,type,word1,word2,word3,target
3496,233,promontory,view,waterfall,revelation
3497,233,promontory,view,prison,interrogation
3498,233,promontory,view,church,diversity
3499,233,promontory,view,memorial,architecture
3500,233,haven,refuge,waterfall,revelation
3501,233,haven,refuge,prison,interrogation
3502,233,haven,refuge,church,diversity
3503,233,haven,refuge,memorial,architecture
3504,233,waterfall,revelation,prison,interrogation
3505,233,waterfall,revelation,church,diversity
3506,233,waterfall,revelation,memorial,architecture
3507,233,prison,interrogation,church,diversity
3508,233,prison,interrogation,memorial,architecture
3509,233,church,diversity,memorial,architecture
3510,234,amalgam,metals,fracture,bones
3511,234,amalgam,metals,divorce,marriages
3512,234,amalgam,metals,coalition,factions
3513,234,amalgam,metals,car,payments
3514,234,amalgam,metals,convention,speeches
3515,234,fracture,bones,divorce,marriages
3516,234,fracture,bones,coalition,factions
3517,234,fracture,bones,car,payments
3518,234,fracture,bones,convention,speeches
3519,234,divorce,marriages,coalition,factions
3520,234,divorce,marriages,car,payments
3521,234,divorce,marriages,convention,speeches
3522,234,coalition,factions,car,payments
3523,234,coalition,factions,convention,speeches
3524,234,car,payments,convention,speeches
3525,235,verification,confirm,synopsis,avoid
3526,235,verification,confirm,application,file
3527,235,verification,confirm,obscenity,censor
3528,235,verification,confirm,conciliation,appease
3529,235,verification,confirm,reiteration,say
3530,235,synopsis,avoid,application,file
3531,235,synopsis,avoid,obscenity,censor
3532,235,synopsis,avoid,conciliation,appease
3533,235,synopsis,avoid,reiteration,say
3534,235,application,file,obscenity,censor
3535,235,application,file,conciliation,appease
3536,235,application,file,reiteration,say
3537,235,obscenity,censor,conciliation,appease
3538,235,obscenity,censor,reiteration,say
3539,235,conciliation,appease,reiteration,say
3540,236,mechanical,garage,artist,canvas
3541,236,mechanical,garage,administrator,personnel
3542,236,mechanical,garage,teller,window
3543,236,mechanical,garage,teacher,information
3544,236,mechanical,garage,nurse,hospital
3545,236,artist,canvas,administrator,personnel
3546,236,artist,canvas,teller,window
3547,236,artist,canvas,teacher,information
3548,236,artist,canvas,nurse,hospital
3549,236,administrator,personnel,teller,window
3550,236,administrator,personnel,teacher,information
3551,236,administrator,personnel,nurse,hospital
3552,236,teller,window,teacher,information
3553,236,teller,window,nurse,hospital
3554,236,teacher,information,nurse,hospital
3555,237,sap,tree,syrup,candy
3556,237,sap,tree,lint,clothes
3557,237,sap,tree,blood,mammal
3558,237,sap,tree,mold,bread
3559,237,sap,tree,fertilizer,plant
3560,237,syrup,candy,lint,clothes
3561,237,syrup,candy,blood,mammal
3562,237,syrup,candy,mold,bread
3563,237,syrup,candy,fertilizer,plant
3564,237,lint,clothes,blood,mammal
3565,237,lint,clothes,mold,bread
3566,237,lint,clothes,fertilizer,plant
3567,237,blood,mammal,mold,bread
3568,237,blood,mammal,fertilizer,plant
3569,237,mold,bread,fertilizer,plant
3570,238,repeal,law,withdraw,offer
3571,238,repeal,law,amend,agreement
3572,238,repeal,law,reconcile,amends
3573,238,repeal,law,demote,employee
3574,238,repeal,law,renovate,house
3575,238,withdraw,offer,amend,agreement
3576,238,withdraw,offer,reconcile,amends
3577,238,withdraw,offer,demote,employee
3578,238,withdraw,offer,renovate,house
3579,238,amend,agreement,reconcile,amends
3580,238,amend,agreement,demote,employee
3581,238,amend,agreement,renovate,house
3582,238,reconcile,amends,demote,employee
3583,238,reconcile,amends,renovate,house
3584,238,demote,employee,renovate,house
3585,239,epilogue,play,aria,opera
3586,239,epilogue,play,trailer,movie
3587,239,epilogue,play,afterword,book
3588,239,epilogue,play,act,scene
3589,239,epilogue,play,comedy,drama
3590,239,aria,opera,trailer,movie
3591,239,aria,opera,afterword,book
3592,239,aria,opera,act,scene
3593,239,aria,opera,comedy,drama
3594,239,trailer,movie,afterword,book
3595,239,trailer,movie,act,scene
3596,239,trailer,movie,comedy,drama
3597,239,afterword,book,act,scene
3598,239,afterword,book,comedy,drama
3599,239,act,scene,comedy,drama
3600,240,treason,country,settlement,lawyer
3601,240,treason,country,embezzlement,employer
3602,240,treason,country,justice,honor
3603,240,treason,country,hospitality,generosity
3604,240,treason,country,chagrin,mistake
3605,240,settlement,lawyer,embezzlement,employer
3606,240,settlement,lawyer,justice,honor
3607,240,settlement,lawyer,hospitality,generosity
3608,240,settlement,lawyer,chagrin,mistake
3609,240,embezzlement,employer,justice,honor
3610,240,embezzlement,employer,hospitality,generosity
3611,240,embezzlement,employer,chagrin,mistake
3612,240,justice,honor,hospitality,generosity
3613,240,justice,honor,chagrin,mistake
3614,240,hospitality,generosity,chagrin,mistake
3615,241,territory,delegate,whole,sample
3616,241,territory,delegate,agent,manager
3617,241,territory,delegate,lobbyist,senator
3618,241,territory,delegate,pitch,salesman
3619,241,territory,delegate,minority,majority
3620,241,whole,sample,agent,manager
3621,241,whole,sample,lobbyist,senator
3622,241,whole,sample,pitch,salesman
3623,241,whole,sample,minority,majority
3624,241,agent,manager,lobbyist,senator
3625,241,agent,manager,pitch,salesman
3626,241,agent,manager,minority,majority
3627,241,lobbyist,senator,pitch,salesman
3628,241,lobbyist,senator,minority,majority
3629,241,pitch,salesman,minority,majority
3630,242,inquisitorial,curiosity,morose,behavior
3631,242,inquisitorial,curiosity,injurious,prying
3632,242,inquisitorial,curiosity,ingenuous,innocence
3633,242,inquisitorial,curiosity,pernicious,damage
3634,242,inquisitorial,curiosity,laconic,speech
3635,242,morose,behavior,injurious,prying
3636,242,morose,behavior,ingenuous,innocence
3637,242,morose,behavior,pernicious,damage
3638,242,morose,behavior,laconic,speech
3639,242,injurious,prying,ingenuous,innocence
3640,242,injurious,prying,pernicious,damage
3641,242,injurious,prying,laconic,speech
3642,242,ingenuous,innocence,pernicious,damage
3643,242,ingenuous,innocence,laconic,speech
3644,242,pernicious,damage,laconic,speech
3645,243,vulnerable,hurt,fluid,changed
3646,243,vulnerable,hurt,vague,truncated
3647,243,vulnerable,hurt,virtuous,bribed
3648,243,vulnerable,hurt,witty,amused
3649,243,vulnerable,hurt,divergent,exploited
3650,243,fluid,changed,vague,truncated
3651,243,fluid,changed,virtuous,bribed
3652,243,fluid,changed,witty,amused
3653,243,fluid,changed,divergent,exploited
3654,243,vague,truncated,virtuous,bribed
3655,243,vague,truncated,witty,amused
3656,243,vague,truncated,divergent,exploited
3657,243,virtuous,bribed,witty,amused
3658,243,virtuous,bribed,divergent,exploited
3659,243,witty,amused,divergent,exploited
3660,244,prevarication,statement,conflagration,fire
3661,244,prevarication,statement,preamble,introduction
3662,244,prevarication,statement,indifferent,interest
3663,244,prevarication,statement,colt,horse
3664,244,prevarication,statement,pseudonym,name
3665,244,conflagration,fire,preamble,introduction
3666,244,conflagration,fire,indifferent,interest
3667,244,conflagration,fire,colt,horse
3668,244,conflagration,fire,pseudonym,name
3669,244,preamble,introduction,indifferent,interest
3670,244,preamble,introduction,colt,horse
3671,244,preamble,introduction,pseudonym,name
3672,244,indifferent,interest,colt,horse
3673,244,indifferent,interest,pseudonym,name
3674,244,colt,horse,pseudonym,name
3675,245,abbreviation,word,laminate,layer
3676,245,abbreviation,word,inhibit,idea
3677,245,abbreviation,word,expedite,mail
3678,245,abbreviation,word,invoke,deity
3679,245,abbreviation,word,abridge,book
3680,245,laminate,layer,inhibit,idea
3681,245,laminate,layer,expedite,mail
3682,245,laminate,layer,invoke,deity
3683,245,laminate,layer,abridge,book
3684,245,inhibit,idea,expedite,mail
3685,245,inhibit,idea,invoke,deity
3686,245,inhibit,idea,abridge,book
3687,245,expedite,mail,invoke,deity
3688,245,expedite,mail,abridge,book
3689,245,invoke,deity,abridge,book
3690,246,patent,obvious,contrite,happy
3691,246,patent,obvious,curt,expansive
3692,246,patent,obvious,voracious,hungry
3693,246,patent,obvious,dissonant,emotive
3694,246,patent,obvious,ephemeral,exorbitant
3695,246,contrite,happy,curt,expansive
3696,246,contrite,happy,voracious,hungry
3697,246,contrite,happy,dissonant,emotive
3698,246,contrite,happy,ephemeral,exorbitant
3699,246,curt,expansive,voracious,hungry
3700,246,curt,expansive,dissonant,emotive
3701,246,curt,expansive,ephemeral,exorbitant
3702,246,voracious,hungry,dissonant,emotive
3703,246,voracious,hungry,ephemeral,exorbitant
3704,246,dissonant,emotive,ephemeral,exorbitant
3705,247,mundane,novel,rate,prevalent
3706,247,mundane,novel,essential,imperative
3707,247,mundane,novel,sealed,hermetic
3708,247,mundane,novel,spontaneous,combustive
3709,247,mundane,novel,judicious,minimal
3710,247,rate,prevalent,essential,imperative
3711,247,rate,prevalent,sealed,hermetic
3712,247,rate,prevalent,spontaneous,combustive
3713,247,rate,prevalent,judicious,minimal
3714,247,essential,imperative,sealed,hermetic
3715,247,essential,imperative,spontaneous,combustive
3716,247,essential,imperative,judicious,minimal
3717,247,sealed,hermetic,spontaneous,combustive
3718,247,sealed,hermetic,judicious,minimal
3719,247,spontaneous,combustive,judicious,minimal
3720,248,criticize,censorious,explain,enigmatic
3721,248,criticize,censorious,discard,useless
3722,248,criticize,censorious,exude,flamboyant
3723,248,criticize,censorious,concur,sycophantic
3724,248,criticize,censorious,tremble,jocular
3725,248,explain,enigmatic,discard,useless
3726,248,explain,enigmatic,exude,flamboyant
3727,248,explain,enigmatic,concur,sycophantic
3728,248,explain,enigmatic,tremble,jocular
3729,248,discard,useless,exude,flamboyant
3730,248,discard,useless,concur,sycophantic
3731,248,discard,useless,tremble,jocular
3732,248,exude,flamboyant,concur,sycophantic
3733,248,exude,flamboyant,tremble,jocular
3734,248,concur,sycophantic,tremble,jocular
3735,249,lame,mobility,lively,energy
3736,249,lame,mobility,hostile,enemy
3737,249,lame,mobility,hoarse,speech
3738,249,lame,mobility,fractured,cast
3739,249,lame,mobility,walk,transportation
3740,249,lively,energy,hostile,enemy
3741,249,lively,energy,hoarse,speech
3742,249,lively,energy,fractured,cast
3743,249,lively,energy,walk,transportation
3744,249,hostile,enemy,hoarse,speech
3745,249,hostile,enemy,fractured,cast
3746,249,hostile,enemy,walk,transportation
3747,249,hoarse,speech,fractured,cast
3748,249,hoarse,speech,walk,transportation
3749,249,fractured,cast,walk,transportation
3750,250,bankruptcy,money,discrepancy,account
3751,250,bankruptcy,money,empathy,feeling
3752,250,bankruptcy,money,plan,organization
3753,250,bankruptcy,money,apathy,caring
3754,250,bankruptcy,money,homely,household
3755,250,discrepancy,account,empathy,feeling
3756,250,discrepancy,account,plan,organization
3757,250,discrepancy,account,apathy,caring
3758,250,discrepancy,account,homely,household
3759,250,empathy,feeling,plan,organization
3760,250,empathy,feeling,apathy,caring
3761,250,empathy,feeling,homely,household
3762,250,plan,organization,apathy,caring
3763,250,plan,organization,homely,household
3764,250,apathy,caring,homely,household
3765,251,asteroid,planet,quibble,objection
3766,251,asteroid,planet,gravel,sand
3767,251,asteroid,planet,mountain,hill
3768,251,asteroid,planet,wood,splinter
3769,251,asteroid,planet,radio,television
3770,251,quibble,objection,gravel,sand
3771,251,quibble,objection,mountain,hill
3772,251,quibble,objection,wood,splinter
3773,251,quibble,objection,radio,television
3774,251,gravel,sand,mountain,hill
3775,251,gravel,sand,wood,splinter
3776,251,gravel,sand,radio,television
3777,251,mountain,hill,wood,splinter
3778,251,mountain,hill,radio,television
3779,251,wood,splinter,radio,television
3780,252,embargo,trade,umbrella,clouds
3781,252,embargo,trade,engine,automobile
3782,252,embargo,trade,license,fishing
3783,252,embargo,trade,alarm,valuable
3784,252,embargo,trade,helmet,injury
3785,252,umbrella,clouds,engine,automobile
3786,252,umbrella,clouds,license,fishing
3787,252,umbrella,clouds,alarm,valuable
3788,252,umbrella,clouds,helmet,injury
3789,252,engine,automobile,license,fishing
3790,252,engine,automobile,alarm,valuable
3791,252,engine,automobile,helmet,injury
3792,252,license,fishing,alarm,valuable
3793,252,license,fishing,helmet,injury
3794,252,alarm,valuable,helmet,injury
3795,253,alteration,suit,digestion,snack
3796,253,alteration,suit,revision,story
3797,253,alteration,suit,irrigation,crop
3798,253,alteration,suit,cooking,apron
3799,253,alteration,suit,detection,gun
3800,253,digestion,snack,revision,story
3801,253,digestion,snack,irrigation,crop
3802,253,digestion,snack,cooking,apron
3803,253,digestion,snack,detection,gun
3804,253,revision,story,irrigation,crop
3805,253,revision,story,cooking,apron
3806,253,revision,story,detection,gun
3807,253,irrigation,crop,cooking,apron
3808,253,irrigation,crop,detection,gun
3809,253,cooking,apron,detection,gun
3810,254,resolute,determination,pristine,grace
3811,254,resolute,determination,skeptical,doubt
3812,254,resolute,determination,tainted,honor
3813,254,resolute,determination,stringent,suggestions
3814,254,resolute,determination,wary,risks
3815,254,pristine,grace,skeptical,doubt
3816,254,pristine,grace,tainted,honor
3817,254,pristine,grace,stringent,suggestions
3818,254,pristine,grace,wary,risks
3819,254,skeptical,doubt,tainted,honor
3820,254,skeptical,doubt,stringent,suggestions
3821,254,skeptical,doubt,wary,risks
3822,254,tainted,honor,stringent,suggestions
3823,254,tainted,honor,wary,risks
3824,254,stringent,suggestions,wary,risks
3825,255,inaudible,amplifier,incomprehensible,story
3826,255,inaudible,amplifier,imperceptible,microscope
3827,255,inaudible,amplifier,inadvertent,telescope
3828,255,inaudible,amplifier,heat,radiator
3829,255,inaudible,amplifier,unknown,mystery
3830,255,incomprehensible,story,imperceptible,microscope
3831,255,incomprehensible,story,inadvertent,telescope
3832,255,incomprehensible,story,heat,radiator
3833,255,incomprehensible,story,unknown,mystery
3834,255,imperceptible,microscope,inadvertent,telescope
3835,255,imperceptible,microscope,heat,radiator
3836,255,imperceptible,microscope,unknown,mystery
3837,255,inadvertent,telescope,heat,radiator
3838,255,inadvertent,telescope,unknown,mystery
3839,255,heat,radiator,unknown,mystery
3840,256,vacillate,indecision,lament,woe
3841,256,vacillate,indecision,hibernate,winter
3842,256,vacillate,indecision,extricate,entanglements
3843,256,vacillate,indecision,digress,angst
3844,256,vacillate,indecision,emulate,egotism
3845,256,lament,woe,hibernate,winter
3846,256,lament,woe,extricate,entanglements
3847,256,lament,woe,digress,angst
3848,256,lament,woe,emulate,egotism
3849,256,hibernate,winter,extricate,entanglements
3850,256,hibernate,winter,digress,angst
3851,256,hibernate,winter,emulate,egotism
3852,256,extricate,entanglements,digress,angst
3853,256,extricate,entanglements,emulate,egotism
3854,256,digress,angst,emulate,egotism
3855,257,pastiche,writing,collage,art
3856,257,pastiche,writing,melody,music
3857,257,pastiche,writing,bandage,medicine
3858,257,pastiche,writing,school,philosophy
3859,257,pastiche,writing,sequel,film
3860,257,collage,art,melody,music
3861,257,collage,art,bandage,medicine
3862,257,collage,art,school,philosophy
3863,257,collage,art,sequel,film
3864,257,melody,music,bandage,medicine
3865,257,melody,music,school,philosophy
3866,257,melody,music,sequel,film
3867,257,bandage,medicine,school,philosophy
3868,257,bandage,medicine,sequel,film
3869,257,school,philosophy,sequel,film
3870,258,simian,ape,feathered,vulture
3871,258,simian,ape,bovine,pasture
3872,258,simian,ape,infantile,child
3873,258,simian,ape,carnivorous,plant
3874,258,simian,ape,wizened,wisdom
3875,258,feathered,vulture,bovine,pasture
3876,258,feathered,vulture,infantile,child
3877,258,feathered,vulture,carnivorous,plant
3878,258,feathered,vulture,wizened,wisdom
3879,258,bovine,pasture,infantile,child
3880,258,bovine,pasture,carnivorous,plant
3881,258,bovine,pasture,wizened,wisdom
3882,258,infantile,child,carnivorous,plant
3883,258,infantile,child,wizened,wisdom
3884,258,carnivorous,plant,wizened,wisdom
3885,259,levee,flood,snow,avalanche
3886,259,levee,flood,rain,deluge
3887,259,levee,flood,immunization,disease
3888,259,levee,flood,zenith,view
3889,259,levee,flood,buttress,building
3890,259,snow,avalanche,rain,deluge
3891,259,snow,avalanche,immunization,disease
3892,259,snow,avalanche,zenith,view
3893,259,snow,avalanche,buttress,building
3894,259,rain,deluge,immunization,disease
3895,259,rain,deluge,zenith,view
3896,259,rain,deluge,buttress,building
3897,259,immunization,disease,zenith,view
3898,259,immunization,disease,buttress,building
3899,259,zenith,view,buttress,building
3900,260,purgation,impurities,catharsis,epiphanies
3901,260,purgation,impurities,sterilization,ailments
3902,260,purgation,impurities,salvation,prayers
3903,260,purgation,impurities,disinfection,bacteria
3904,260,purgation,impurities,inattention,details
3905,260,catharsis,epiphanies,sterilization,ailments
