,word1,word2,similarity
47615,носок,любэ,0
47616,носок,сгибание,0
47617,носок,ковроткачество,0
47618,носок,лепс,0
47619,носок,биомеханика,0
47620,носок,передник,0
47621,носок,раскрепощение,0
47622,носок,гимнастерка,0
47623,носок,приседание,0
47624,носок,смокинг,0
47625,носорог,рог,1
47626,носорог,африка,1
47627,носорог,бегемот,1
47628,носорог,животное,1
47629,носорог,габороне,0
47630,носорог,ионеско,0
47631,носорог,фиск,0
47632,носорог,мистерио,0
47633,носорог,кайнозой,0
47634,носорог,сезам,0
47635,носорог,птерозавр,0
47636,носорог,вено,0
47637,ностальгия,прошлое,1
47638,ностальгия,грусть,1
47639,ностальгия,воспоминания,1
47640,ностальгия,психоделика,0
47641,ностальгия,квартирник,0
47642,нота,музыка,1
47643,нота,звук,1
47644,нота,ля,1
47645,нота,ре,1
47646,нота,до,1
47647,нота,фа,1
47648,нота,ми,1
47649,нота,шомер,0
47650,нота,оргеев,0
47651,нота,фалья,0
47652,нота,лэмба,0
47653,нота,незначительность,0
47654,нота,кросно,0
47655,нота,молоточек,0
47656,нота,кандий,0
47657,нота,ваас,0
47658,нота,станиславов,0
47659,нота,филэллин,0
47660,нота,чхеидзе,0
47661,нота,фиделио,0
47662,нота,трэверс,0
47663,ноутбук,компьютер,1
47664,ноутбук,нетбук,1
47665,ноутбук,макбук,1
47666,ноутбук,видеопоток,0
47667,ноутбук,дружелюбие,0
47668,ноутбук,неуспеваемость,0
47669,ноутбук,цпу,0
47670,ноутбук,коннектор,0
47671,ноутбук,микрокалькулятор,0
47672,ночь,день,1
47673,ночь,темнота,1
47674,ночь,сон,1
47675,ночь,луна,1
47676,ночь,тишина,1
47677,ночь,утро,1
47678,ночь,звёзды,1
47679,ночь,вечер,1
47680,ночь,фонарь,1
47681,ночь,звезда,1
47682,ночь,мрак,1
47683,ночь,мгла,1
47684,ночь,сова,1
47685,ночь,темень,1
47686,ночь,тьма,1
47687,ночь,клуб,1
47688,ночь,секс,1
47689,ночь,аптека,1
47690,ночь,холод,1
47691,ночь,полночь,1
47692,ночь,страх,1
47693,ночь,сны,1
47694,ночь,сумрак,1
47695,ночь,кровать,1
47696,ночь,сумерки,1
47697,ночь,бессонница,1
47698,ночь,полнолуние,1
47699,ночь,фонари,1
47700,ночь,огни,1
47701,ночь,сказка,1
47702,ночь,сутки,1
47703,ночь,тайна,1
47704,ночь,свет,1
47705,ночь,светлячки,1
47706,ночь,шахерезада,1
47707,ночь,отдых,1
47708,ночь,тень,1
47709,ночь,женщина,1
47710,ночь,сияние,1
47711,ночь,зима,1
47712,ночь,шорох,1
47713,ночь,светильник,1
47714,ночь,тишь,1
47715,ночь,костёр,1
47716,ночь,соловей,1
47717,ночь,пуленок,0
47718,ночь,пирогово,0
47719,ночь,помпилиус,0
47720,ночь,ольшан,0
47721,ночь,казахфильм,0
47722,ночь,танко,0
47723,ночь,жолковский,0
47724,ночь,давыдово,0
47725,ночь,перенаграждение,0
47726,ночь,хаутен,0
47727,ночь,фиби,0
47728,ночь,жмеринский,0
47729,ночь,временник,0
47730,ночь,негоциант,0
47731,ночь,джорджом,0
47732,ночь,лавровская,0
47733,ночь,каттегат,0
47734,ночь,баррикелло,0
47735,ночь,детская,0
47736,ночь,мош,0
47737,ночь,кочево,0
47738,ночь,марево,0
47739,ночь,айрон,0
47740,ночь,новоукраинка,0
47741,ночь,чаус,0
47742,ночь,гламорган,0
47743,ночь,куценко,0
47744,ночь,шат,0
47745,ночь,гнейзенау,0
47746,ночь,кодансь,0
47747,ночь,лелив,0
47748,ночь,волгин,0
47749,ночь,спиридов,0
47750,ночь,зугдиди,0
47751,ночь,хмелев,0
47752,ночь,александрин,0
47753,ночь,немчинов,0
47754,ночь,вампилов,0
47755,ночь,хель,0
47756,ночь,руэрг,0
47757,ночь,мурена,0
47758,ночь,плейнс,0
47759,ночь,энигма,0
47760,ночь,псевдобульба,0
47761,ночь,гудаута,0
47762,ночь,вилейка,0
47763,ночь,зеница,0
47764,ночь,риддер,0
47765,ночь,беннинг,0
47766,ночь,гориций,0
47767,ночь,каракалпакстан,0
47768,ночь,фрайберг,0
47769,ночь,лейт,0
47770,ночь,кзыл-орда,0
47771,ночь,балабан,0
47772,ночь,костюмер,0
47773,ночь,якубовский,0
47774,ночь,баев,0
47775,ночь,снежник,0
47776,ночь,беркович,0
47777,ночь,ешив,0
47778,ночь,людвигович,0
47779,ночь,мособлисполком,0
47780,ночь,геоботаника,0
47781,ночь,салима,0
47782,ночь,андрия,0
47783,ночь,удорожание,0
47784,ночь,водица,0
47785,ночь,рафаилович,0
47786,ночь,пападопулос,0
47787,ночь,кочабамба,0
47788,ночь,фуша,0
47789,ночь,вересаев,0
47790,ночь,гельдерн,0
47791,ночь,уво,0
47792,ночь,натансон,0
47793,ночь,хлынов,0
47794,ночь,кругликов,0
47795,ночь,хайден,0
47796,ночь,гапон,0
47797,ночь,германика,0
47798,ночь,мунь,0
47799,ночь,чернуха,0
47800,ночь,жэхэ,0
47801,ночь,паулин,0
47802,ночь,джорж,0
47803,ночь,чихачев,0
47804,ночь,мавераннахр,0
47805,ночь,тычина,0
47806,ночь,раев,0
47807,нрав,характер,1
47808,нрав,норов,1
47809,нрав,монбельяр,0
47810,нрав,люневиль,0
47811,нрав,топонимия,0
47812,нрав,клиентка,0
47813,нравственность,мораль,1
47814,нравственность,пантеизм,0
47815,нравственность,шпейер,0
47816,нужда,потребность,1
47817,нужда,бедность,1
47818,нужда,холон,0
47819,нужда,мотовоз,0
47820,нужда,яня,0
47821,нужда,сретенка,0
47822,нумерация,порядок,1
47823,нумерация,страницы,1
47824,нумерация,номер,1
47825,нумерация,гедель,0
47826,нумерация,трехгорный,0
47827,нумерация,рублево,0
47828,нумерация,мехкорпус,0
47829,нумерация,селезневский,0
47830,нумерация,фрезер,0
47831,нью-йорк,манхеттен,1
47832,нью-йорк,америка,1
47833,нью-йорк,сша,1
47834,нью-йорк,небоскрёб,1
47835,нью-йорк,кинан,0
47836,нью-йорк,фонтейн,0
47837,нью-йорк,уик,0
47838,нью-йорк,шишок,0
47839,нью-йорк,ватанабэ,0
47840,нью-йорк,редвуд,0
47841,нью-йорк,леверкузен,0
47842,нью-йорк,осия,0
47843,ньютон,яблоко,1
47844,ньютон,физика,1
47845,ньютон,сила,1
47846,ньютон,закон,1
47847,ньютон,исаак,1
